postgres_start_time,recorded_time
1754462904,1754959262
1754462904,1754959321
1754462904,1754959381
1754462904,1754959441
1754462904,1754959501
1754462904,1754959561
1754462904,1754959621
1754462904,1754959681
1754462904,1754959742
1754462904,1754959801
1754462904,1754959861
1754462904,1754959921
1754462904,1754959982
1754462904,1754960041
1754462904,1754960101
1754462904,1754960161
1754462904,1754960221
1754462904,1754960281
1754462904,1754960341
1754462904,1754960401
1754462904,1754960461
1754462904,1754960521
1754462904,1754960581
1754462904,1754960641
1754462904,1754960701
1754462904,1754960761
1754462904,1754960821
1754462904,1754960882
1754462904,1754960941
1754462904,1754961001
1754462904,1754961061
1754462904,1754961122
1754462904,1754961181
1754462904,1754961241
1754462904,1754961301
1754462904,1754961361
1754462904,1754961421
1754462904,1754961481
1754462904,1754961541
1754462904,1754961602
1754462904,1754961661
1754462904,1754961721
1754462904,1754961782
1754462904,1754961841
1754462904,1754961901
1754462904,1754961961
1754462904,1754962021
1754462904,1754962081
1754462904,1754962141
1754462904,1754962201
1754462904,1754962261
1754462904,1754962321
1754462904,1754962381
1754462904,1754962441
1754462904,1754962502
1754462904,1754962561
1754462904,1754962621
1754462904,1754962681
1754462904,1754962741
1754462904,1754962801
1754462904,1754962861
1754462904,1754962921
1754462904,1754962981
1754462904,1754963041
1754462904,1754963101
1754462904,1754963162
1754462904,1754963221
1754462904,1754963281
1754462904,1754963341
1754462904,1754963401
1754462904,1754963461
1754462904,1754963521
1754462904,1754963581
1754462904,1754963641
1754462904,1754963701
1754462904,1754963761
1754462904,1754963821
1754462904,1754963881
1754462904,1754963941
1754462904,1754964002
1754462904,1754964061
1754462904,1754964121
1754462904,1754964181
1754462904,1754964242
1754462904,1754964301
1754462904,1754964361
1754462904,1754964421
1754462904,1754964481
1754462904,1754964541
1754462904,1754964601
1754462904,1754964661
1754462904,1754964721
1754462904,1754964781
1754462904,1754964841
1754462904,1754964901
1754462904,1754964961
1754462904,1754965022
1754462904,1754965081
1754462904,1754965141
1754462904,1754965201
1754462904,1754965262
1754462904,1754965321
1754462904,1754965381
1754462904,1754965441
1754462904,1754965501
1754462904,1754965561
1754462904,1754965621
1754462904,1754965681
1754462904,1754965742
1754462904,1754965801
1754462904,1754965861
1754462904,1754965921
1754462904,1754965982
1754462904,1754966041
1754462904,1754966101
1754462904,1754966161
1754462904,1754966221
1754462904,1754966281
1754462904,1754966341
1754462904,1754966401
1754462904,1754966461
1754462904,1754966521
1754462904,1754966581
1754462904,1754966641
1754462904,1754966702
1754462904,1754966761
1754462904,1754966821
1754462904,1754966881
1754462904,1754966941
1754462904,1754967001
1754462904,1754967061
1754462904,1754967121
1754462904,1754967181
1754462904,1754967241
1754462904,1754967301
1754462904,1754967361
1754462904,1754967422
1754462904,1754967481
1754462904,1754967541
1754462904,1754967601
1754462904,1754967661
1754462904,1754967722
1754462904,1754967781
1754462904,1754967841
1754462904,1754967901
1754462904,1754967961
1754462904,1754968021
1754462904,1754968081
1754462904,1754968141
1754462904,1754968202
1754462904,1754968261
1754462904,1754968321
1754462904,1754968381
1754462904,1754968442
1754462904,1754968501
1754462904,1754968561
1754462904,1754968621
1754462904,1754968681
1754462904,1754968741
1754462904,1754968801
1754462904,1754968861
1754462904,1754968921
1754462904,1754968981
1754462904,1754969041
1754462904,1754969101
1754462904,1754969162
1754462904,1754969221
1754462904,1754969281
1754462904,1754969341
1754462904,1754969401
1754462904,1754969461
1754462904,1754969521
1754462904,1754969581
1754462904,1754969641
1754462904,1754969701
1754462904,1754969761
1754462904,1754969822
1754462904,1754969881
1754462904,1754969941
1754462904,1754970001
1754462904,1754970062
1754462904,1754970121
1754462904,1754970181
1754462904,1754970241
1754462904,1754970301
1754462904,1754970361
1754462904,1754970421
1754462904,1754970481
1754462904,1754970542
1754462904,1754970601
1754462904,1754970661
1754462904,1754970721
1754462904,1754970782
1754462904,1754970841
1754462904,1754970901
1754462904,1754970961
1754462904,1754971021
1754462904,1754971081
1754462904,1754971141
1754462904,1754971201
1754462904,1754971261
1754462904,1754971321
1754462904,1754971381
1754462904,1754971441
1754462904,1754971501
1754462904,1754971561
1754462904,1754971621
1754462904,1754971682
1754462904,1754971741
1754462904,1754971801
1754462904,1754971861
1754462904,1754971922
1754462904,1754971981
1754462904,1754972041
1754462904,1754972101
1754462904,1754972161
1754462904,1754972221
1754462904,1754972281
1754462904,1754972341
1754462904,1754972402
1754462904,1754972461
1754462904,1754972521
1754462904,1754972581
1754462904,1754972642
1754462904,1754972701
1754462904,1754972761
1754462904,1754972821
1754462904,1754972881
1754462904,1754972941
1754462904,1754973001
1754462904,1754973061
1754462904,1754973122
1754462904,1754973181
1754462904,1754973241
1754462904,1754973301
1754462904,1754973361
1754462904,1754973421
1754462904,1754973481
1754462904,1754973541
1754462904,1754973602
1754462904,1754973661
1754462904,1754973721
1754462904,1754973782
1754462904,1754973841
1754462904,1754973901
1754462904,1754973961
1754462904,1754974021
1754462904,1754974081
1754462904,1754974141
1754462904,1754974201
1754462904,1754974261
1754462904,1754974321
1754462904,1754974381
1754462904,1754974441
1754462904,1754974502
1754462904,1754974562
1754462904,1754974621
1754462904,1754974681
1754462904,1754974741
1754462904,1754974801
1754462904,1754974862
1754462904,1754974921
1754462904,1754974981
1754462904,1754975041
1754462904,1754975101
1754462904,1754975161
1754462904,1754975221
1754462904,1754975281
1754462904,1754975341
1754462904,1754975402
1754462904,1754975461
1754462904,1754975521
1754462904,1754975581
1754462904,1754975642
1754462904,1754975701
1754462904,1754975761
1754462904,1754975821
1754462904,1754975881
1754462904,1754975941
1754462904,1754976001
1754462904,1754976061
1754462904,1754976121
1754462904,1754976181
1754462904,1754976241
1754462904,1754976301
1754462904,1754976362
1754462904,1754976421
1754462904,1754976481
1754462904,1754976541
1754462904,1754976601
1754462904,1754976661
1754462904,1754976721
1754462904,1754976781
1754462904,1754976841
1754462904,1754976901
1754462904,1754976961
1754462904,1754977021
1754462904,1754977082
1754462904,1754977141
1754462904,1754977201
1754462904,1754977261
1754462904,1754977322
1754462904,1754977381
1754462904,1754977441
1754462904,1754977501
1754462904,1754977561
1754462904,1754977621
1754462904,1754977681
1754462904,1754977741
1754462904,1754977802
1754462904,1754977861
1754462904,1754977921
1754462904,1754977982
1754462904,1754978041
1754462904,1754978101
1754462904,1754978161
1754462904,1754978221
1754462904,1754978281
1754462904,1754978341
1754462904,1754978401
1754462904,1754978461
1754462904,1754978521
1754462904,1754978581
1754462904,1754978641
1754462904,1754978701
1754462904,1754978761
1754462904,1754978822
1754462904,1754978881
1754462904,1754978941
1754462904,1754979001
1754462904,1754979062
1754462904,1754979121
1754462904,1754979181
1754462904,1754979241
1754462904,1754979301
1754462904,1754979361
1754462904,1754979421
1754462904,1754979481
1754462904,1754979542
1754462904,1754979601
1754462904,1754979661
1754462904,1754979721
1754462904,1754979782
1754462904,1754979841
1754462904,1754979901
1754462904,1754979961
1754462904,1754980021
1754462904,1754980081
1754462904,1754980141
1754462904,1754980201
1754462904,1754980261
1754462904,1754980321
1754462904,1754980381
1754462904,1754980441
1754462904,1754980502
1754462904,1754980561
1754462904,1754980621
1754462904,1754980681
1754462904,1754980741
1754462904,1754980801
1754462904,1754980861
1754462904,1754980921
1754462904,1754980981
1754462904,1754981041
1754462904,1754981101
1754462904,1754981161
1754462904,1754981222
1754462904,1754981281
1754462904,1754981341
1754462904,1754981401
1754462904,1754981462
1754462904,1754981521
1754462904,1754981581
1754462904,1754981641
1754462904,1754981701
1754462904,1754981761
1754462904,1754981821
1754462904,1754981881
1754462904,1754981942
1754462904,1754982001
1754462904,1754982061
1754462904,1754982122
1754462904,1754982181
1754462904,1754982241
1754462904,1754982301
1754462904,1754982361
1754462904,1754982421
1754462904,1754982481
1754462904,1754982541
1754462904,1754982601
1754462904,1754982661
1754462904,1754982721
1754462904,1754982781
1754462904,1754982841
1754462904,1754982901
1754462904,1754982961
1754462904,1754983022
1754462904,1754983081
1754462904,1754983141
1754462904,1754983201
1754462904,1754983261
1754462904,1754983321
1754462904,1754983381
1754462904,1754983441
1754462904,1754983501
1754462904,1754983561
1754462904,1754983621
1754462904,1754983682
1754462904,1754983741
1754462904,1754983801
1754462904,1754983861
1754462904,1754983922
1754462904,1754983981
1754462904,1754984041
1754462904,1754984101
1754462904,1754984161
1754462904,1754984221
1754462904,1754984281
1754462904,1754984341
1754462904,1754984401
1754462904,1754984461
1754462904,1754984521
1754462904,1754984581
1754462904,1754984642
1754462904,1754984701
1754462904,1754984761
1754462904,1754984821
1754462904,1754984881
1754462904,1754984941
1754462904,1754985001
1754462904,1754985061
1754462904,1754985121
1754462904,1754985181
1754462904,1754985241
1754462904,1754985301
1754462904,1754985362
1754462904,1754985421
1754462904,1754985481
1754462904,1754985541
1754462904,1754985601
1754462904,1754985661
1754462904,1754985721
1754462904,1754985781
1754462904,1754985842
1754462904,1754985901
1754462904,1754985961
1754462904,1754986021
1754462904,1754986081
1754462904,1754986141
1754462904,1754986201
1754462904,1754986261
1754462904,1754986321
1754462904,1754986381
1754462904,1754986441
1754462904,1754986502
1754462904,1754986561
1754462904,1754986621
1754462904,1754986681
1754462904,1754986741
1754462904,1754986801
1754462904,1754986861
1754462904,1754986921
1754462904,1754986981
1754462904,1754987041
1754462904,1754987101
1754462904,1754987161
1754462904,1754987222
1754462904,1754987281
1754462904,1754987341
1754462904,1754987401
1754462904,1754987461
1754462904,1754987521
1754462904,1754987581
1754462904,1754987641
1754462904,1754987701
1754462904,1754987762
1754462904,1754987821
1754462904,1754987881
1754462904,1754987941
1754462904,1754988001
1754462904,1754988061
1754462904,1754988121
1754462904,1754988181
1754462904,1754988241
1754462904,1754988301
1754462904,1754988361
1754462904,1754988421
1754462904,1754988482
1754462904,1754988541
1754462904,1754988601
1754462904,1754988662
1754462904,1754988721
1754462904,1754988781
1754462904,1754988841
1754462904,1754988901
1754462904,1754988961
1754462904,1754989021
1754462904,1754989081
1754462904,1754989142
1754462904,1754989201
1754462904,1754989261
1754462904,1754989321
1754462904,1754989382
1754462904,1754989441
1754462904,1754989501
1754462904,1754989561
1754462904,1754989621
1754462904,1754989681
1754462904,1754989741
1754462904,1754989801
1754462904,1754989861
1754462904,1754989921
1754462904,1754989981
1754462904,1754990041
1754462904,1754990102
1754462904,1754990161
1754462904,1754990221
1754462904,1754990281
1754462904,1754990341
1754462904,1754990401
1754462904,1754990461
1754462904,1754990521
1754462904,1754990581
1754462904,1754990641
1754462904,1754990701
1754462904,1754990761
1754462904,1754990822
1754462904,1754990881
1754462904,1754990941
1754462904,1754991001
1754462904,1754991061
1754462904,1754991121
1754462904,1754991181
1754462904,1754991241
1754462904,1754991301
1754462904,1754991361
1754462904,1754991421
1754462904,1754991482
1754462904,1754991541
1754462904,1754991601
1754462904,1754991661
1754462904,1754991722
1754462904,1754991781
1754462904,1754991841
1754462904,1754991901
1754462904,1754991961
1754462904,1754992021
1754462904,1754992081
1754462904,1754992141
1754462904,1754992202
1754462904,1754992261
1754462904,1754992321
1754462904,1754992382
1754462904,1754992441
1754462904,1754992501
1754462904,1754992561
1754462904,1754992621
1754462904,1754992681
1754462904,1754992741
1754462904,1754992801
1754462904,1754992861
1754462904,1754992921
1754462904,1754992981
1754462904,1754993041
1754462904,1754993101
1754462904,1754993161
1754462904,1754993222
1754462904,1754993281
1754462904,1754993341
1754462904,1754993401
1754462904,1754993461
1754462904,1754993521
1754462904,1754993581
1754462904,1754993641
1754462904,1754993701
1754462904,1754993761
1754462904,1754993821
1754462904,1754993882
1754462904,1754993941
1754462904,1754994001
1754462904,1754994061
1754462904,1754994122
1754462904,1754994181
1754462904,1754994241
1754462904,1754994301
1754462904,1754994361
1754462904,1754994421
1754462904,1754994481
1754462904,1754994541
1754462904,1754994602
1754462904,1754994661
1754462904,1754994722
1754462904,1754994781
1754462904,1754994841
1754462904,1754994901
1754462904,1754994961
1754462904,1754995021
1754462904,1754995081
1754462904,1754995141
1754462904,1754995202
1754462904,1754995261
1754462904,1754995321
1754462904,1754995381
1754462904,1754995442
1754462904,1754995501
1754462904,1754995561
1754462904,1754995621
1754462904,1754995681
1754462904,1754995741
1754462904,1754995801
1754462904,1754995861
1754462904,1754995921
1754462904,1754995981
1754462904,1754996041
1754462904,1754996101
1754462904,1754996162
1754462904,1754996221
1754462904,1754996281
1754462904,1754996341
1754462904,1754996401
1754462904,1754996461
1754462904,1754996522
1754462904,1754996581
1754462904,1754996641
1754462904,1754996701
1754462904,1754996761
1754462904,1754996821
1754462904,1754996881
1754462904,1754996941
1754462904,1754997002
1754462904,1754997061
1754462904,1754997121
1754462904,1754997181
1754462904,1754997241
1754462904,1754997302
1754462904,1754997361
1754462904,1754997421
1754462904,1754997481
1754462904,1754997541
1754462904,1754997601
1754462904,1754997661
1754462904,1754997721
1754462904,1754997781
1754462904,1754997841
1754462904,1754997901
1754462904,1754997961
1754462904,1754998022
1754462904,1754998081
